timestamp,day_of_year,month,day,weekday,event_order,event,new_data_arrived,retraining_on,retraining_complete,accuracy,loss,precision,recall,f1_score
2026-11-30 17:00:00,334,11,30,Monday,4,pre_arrival_check,0,0,0,0.9394,0.2972,0.9328,0.9377,0.9352
2026-11-30 18:00:00,334,11,30,Monday,5,new_data_arrival,1,0,0,0.9292,0.3042,0.9155,0.9451,0.9301
2026-11-30 19:00:00,334,11,30,Monday,6,retraining_triggered,0,1,0,0.9281,0.2856,0.9309,0.9223,0.9266
2026-11-30 21:00:00,334,11,30,Monday,7,retraining_started,0,1,0,0.9227,0.3212,0.9167,0.9249,0.9208
2026-11-30 23:00:00,334,11,30,Monday,8,retraining_complete,0,0,1,0.9468,0.2808,0.9485,0.9503,0.9494
2026-12-01 09:00:00,335,12,1,Tuesday,1,steady_morning,0,0,0,0.9476,0.2842,0.9485,0.9395,0.9440
2026-12-01 12:00:00,335,12,1,Tuesday,2,steady_midday,0,0,0,0.9494,0.2950,0.9414,0.9650,0.9530
2026-12-01 15:00:00,335,12,1,Tuesday,3,steady_afternoon,0,0,0,0.9480,0.2543,0.9532,0.9604,0.9568
2026-12-01 17:00:00,335,12,1,Tuesday,4,pre_arrival_check,0,0,0,0.9484,0.2840,0.9543,0.9353,0.9447
2026-12-01 18:00:00,335,12,1,Tuesday,5,new_data_arrival,1,0,0,0.9345,0.3022,0.9314,0.9411,0.9362
2026-12-01 19:00:00,335,12,1,Tuesday,6,retraining_triggered,0,1,0,0.9319,0.3121,0.9454,0.9259,0.9356
2026-12-01 21:00:00,335,12,1,Tuesday,7,retraining_started,0,1,0,0.9271,0.2928,0.9287,0.9108,0.9197
2026-12-01 23:00:00,335,12,1,Tuesday,8,retraining_complete,0,0,1,0.9522,0.2871,0.9507,0.9634,0.9570
2026-12-02 09:00:00,336,12,2,Wednesday,1,steady_morning,0,0,0,0.9427,0.3044,0.9351,0.9345,0.9348
2026-12-02 12:00:00,336,12,2,Wednesday,2,steady_midday,0,0,0,0.9442,0.2839,0.9435,0.9471,0.9453
2026-12-02 15:00:00,336,12,2,Wednesday,3,steady_afternoon,0,0,0,0.9434,0.2874,0.9524,0.9373,0.9448
2026-12-02 17:00:00,336,12,2,Wednesday,4,pre_arrival_check,0,0,0,0.9437,0.2812,0.9516,0.9555,0.9535
2026-12-02 18:00:00,336,12,2,Wednesday,5,new_data_arrival,1,0,0,0.9279,0.2901,0.9475,0.9310,0.9391
2026-12-02 19:00:00,336,12,2,Wednesday,6,retraining_triggered,0,1,0,0.9252,0.3150,0.9289,0.9214,0.9251
2026-12-02 21:00:00,336,12,2,Wednesday,7,retraining_started,0,1,0,0.9230,0.2971,0.9226,0.9238,0.9232
2026-12-02 23:00:00,336,12,2,Wednesday,8,retraining_complete,0,0,1,0.9498,0.2660,0.9597,0.9383,0.9489
2026-12-03 09:00:00,337,12,3,Thursday,1,steady_morning,0,0,0,0.9442,0.2992,0.9347,0.9453,0.9400
2026-12-03 12:00:00,337,12,3,Thursday,2,steady_midday,0,0,0,0.9464,0.2801,0.9398,0.9481,0.9439
2026-12-03 15:00:00,337,12,3,Thursday,3,steady_afternoon,0,0,0,0.9429,0.2908,0.9500,0.9453,0.9476
2026-12-03 17:00:00,337,12,3,Thursday,4,pre_arrival_check,0,0,0,0.9455,0.2769,0.9610,0.9521,0.9565
2026-12-03 18:00:00,337,12,3,Thursday,5,new_data_arrival,1,0,0,0.9312,0.3034,0.9304,0.9305,0.9304
2026-12-03 19:00:00,337,12,3,Thursday,6,retraining_triggered,0,1,0,0.9316,0.2713,0.9569,0.9353,0.9460
2026-12-03 21:00:00,337,12,3,Thursday,7,retraining_started,0,1,0,0.9322,0.2962,0.9268,0.9129,0.9198
2026-12-03 23:00:00,337,12,3,Thursday,8,retraining_complete,0,0,1,0.9474,0.2624,0.9275,0.9387,0.9331
2026-12-04 09:00:00,338,12,4,Friday,1,steady_morning,0,0,0,0.9374,0.3063,0.9400,0.9454,0.9427
2026-12-04 12:00:00,338,12,4,Friday,2,steady_midday,0,0,0,0.9382,0.2975,0.9432,0.9316,0.9374
2026-12-04 15:00:00,338,12,4,Friday,3,steady_afternoon,0,0,0,0.9402,0.2977,0.9317,0.9404,0.9361
2026-12-04 17:00:00,338,12,4,Friday,4,pre_arrival_check,0,0,0,0.9408,0.2993,0.9576,0.9277,0.9424
2026-12-04 18:00:00,338,12,4,Friday,5,new_data_arrival,1,0,0,0.9189,0.3277,0.9337,0.9265,0.9301
2026-12-04 19:00:00,338,12,4,Friday,6,retraining_triggered,0,1,0,0.9170,0.3009,0.9229,0.9300,0.9264
2026-12-04 21:00:00,338,12,4,Friday,7,retraining_started,0,1,0,0.9116,0.2904,0.8978,0.9116,0.9046
2026-12-04 23:00:00,338,12,4,Friday,8,retraining_complete,0,0,1,0.9505,0.2755,0.9628,0.9627,0.9627
2026-12-05 09:00:00,339,12,5,Saturday,1,steady_morning,0,0,0,0.9348,0.2876,0.9339,0.9445,0.9391
2026-12-05 12:00:00,339,12,5,Saturday,2,steady_midday,0,0,0,0.9332,0.2872,0.9363,0.9386,0.9375
2026-12-05 15:00:00,339,12,5,Saturday,3,steady_afternoon,0,0,0,0.9361,0.2888,0.9354,0.9346,0.9350
2026-12-05 17:00:00,339,12,5,Saturday,4,pre_arrival_check,0,0,0,0.9325,0.3160,0.9555,0.9249,0.9399
2026-12-05 18:00:00,339,12,5,Saturday,5,new_data_arrival,1,0,0,0.9273,0.3079,0.9234,0.9164,0.9199
2026-12-05 19:00:00,339,12,5,Saturday,6,retraining_triggered,0,1,0,0.9239,0.3333,0.9304,0.9331,0.9318
2026-12-05 21:00:00,339,12,5,Saturday,7,retraining_started,0,1,0,0.9227,0.3013,0.9521,0.9252,0.9385
2026-12-05 23:00:00,339,12,5,Saturday,8,retraining_complete,0,0,1,0.9475,0.2990,0.9520,0.9449,0.9484
2026-12-06 09:00:00,340,12,6,Sunday,1,steady_morning,0,0,0,0.9307,0.2802,0.9418,0.9252,0.9334
2026-12-06 12:00:00,340,12,6,Sunday,2,steady_midday,0,0,0,0.9337,0.3091,0.9351,0.9276,0.9313
2026-12-06 15:00:00,340,12,6,Sunday,3,steady_afternoon,0,0,0,0.9297,0.2735,0.9208,0.9219,0.9214
2026-12-06 17:00:00,340,12,6,Sunday,4,pre_arrival_check,0,0,0,0.9325,0.2831,0.9342,0.9309,0.9325
2026-12-06 18:00:00,340,12,6,Sunday,5,new_data_arrival,1,0,0,0.9171,0.3138,0.9190,0.9274,0.9232
2026-12-06 19:00:00,340,12,6,Sunday,6,retraining_triggered,0,1,0,0.9185,0.2975,0.9212,0.9213,0.9212
2026-12-06 21:00:00,340,12,6,Sunday,7,retraining_started,0,1,0,0.9196,0.3242,0.9402,0.9149,0.9274
2026-12-06 23:00:00,340,12,6,Sunday,8,retraining_complete,0,0,1,0.9437,0.2983,0.9513,0.9423,0.9468
2026-12-07 09:00:00,341,12,7,Monday,1,steady_morning,0,0,0,0.9444,0.2980,0.9380,0.9366,0.9373
2026-12-07 12:00:00,341,12,7,Monday,2,steady_midday,0,0,0,0.9435,0.3088,0.9457,0.9427,0.9442
2026-12-07 15:00:00,341,12,7,Monday,3,steady_afternoon,0,0,0,0.9439,0.2787,0.9479,0.9355,0.9417
2026-12-07 17:00:00,341,12,7,Monday,4,pre_arrival_check,0,0,0,0.9416,0.2996,0.9484,0.9520,0.9502
2026-12-07 18:00:00,341,12,7,Monday,5,new_data_arrival,1,0,0,0.9318,0.3082,0.9508,0.9482,0.9495
2026-12-07 19:00:00,341,12,7,Monday,6,retraining_triggered,0,1,0,0.9300,0.2977,0.9216,0.9169,0.9192
2026-12-07 21:00:00,341,12,7,Monday,7,retraining_started,0,1,0,0.9276,0.3123,0.9351,0.9458,0.9404
2026-12-07 23:00:00,341,12,7,Monday,8,retraining_complete,0,0,1,0.9485,0.2934,0.9602,0.9460,0.9531
2026-12-08 09:00:00,342,12,8,Tuesday,1,steady_morning,0,0,0,0.9479,0.2493,0.9530,0.9547,0.9538
2026-12-08 12:00:00,342,12,8,Tuesday,2,steady_midday,0,0,0,0.9484,0.2928,0.9352,0.9453,0.9403
2026-12-08 15:00:00,342,12,8,Tuesday,3,steady_afternoon,0,0,0,0.9472,0.2797,0.9521,0.9519,0.9520
2026-12-08 17:00:00,342,12,8,Tuesday,4,pre_arrival_check,0,0,0,0.9487,0.2954,0.9454,0.9414,0.9434
2026-12-08 18:00:00,342,12,8,Tuesday,5,new_data_arrival,1,0,0,0.9389,0.2973,0.9297,0.9474,0.9385
2026-12-08 19:00:00,342,12,8,Tuesday,6,retraining_triggered,0,1,0,0.9330,0.2800,0.9326,0.9264,0.9295
2026-12-08 21:00:00,342,12,8,Tuesday,7,retraining_started,0,1,0,0.9292,0.2688,0.9227,0.9259,0.9243
2026-12-08 23:00:00,342,12,8,Tuesday,8,retraining_complete,0,0,1,0.9543,0.2865,0.9524,0.9636,0.9579
2026-12-09 09:00:00,343,12,9,Wednesday,1,steady_morning,0,0,0,0.9432,0.2867,0.9499,0.9462,0.9481
2026-12-09 12:00:00,343,12,9,Wednesday,2,steady_midday,0,0,0,0.9454,0.2747,0.9508,0.9359,0.9433
2026-12-09 15:00:00,343,12,9,Wednesday,3,steady_afternoon,0,0,0,0.9467,0.2586,0.9473,0.9484,0.9478
2026-12-09 17:00:00,343,12,9,Wednesday,4,pre_arrival_check,0,0,0,0.9467,0.2848,0.9512,0.9544,0.9528
2026-12-09 18:00:00,343,12,9,Wednesday,5,new_data_arrival,1,0,0,0.9324,0.2955,0.9562,0.9256,0.9407
2026-12-09 19:00:00,343,12,9,Wednesday,6,retraining_triggered,0,1,0,0.9345,0.2938,0.9306,0.9338,0.9322
2026-12-09 21:00:00,343,12,9,Wednesday,7,retraining_started,0,1,0,0.9352,0.2966,0.9211,0.9297,0.9254
2026-12-09 23:00:00,343,12,9,Wednesday,8,retraining_complete,0,0,1,0.9578,0.2943,0.9701,0.9799,0.9750
2026-12-10 09:00:00,344,12,10,Thursday,1,steady_morning,0,0,0,0.9415,0.2789,0.9501,0.9331,0.9415
2026-12-10 12:00:00,344,12,10,Thursday,2,steady_midday,0,0,0,0.9428,0.2793,0.9241,0.9587,0.9411
2026-12-10 15:00:00,344,12,10,Thursday,3,steady_afternoon,0,0,0,0.9384,0.3174,0.9408,0.9444,0.9426
2026-12-10 17:00:00,344,12,10,Thursday,4,pre_arrival_check,0,0,0,0.9419,0.2936,0.9404,0.9365,0.9384
2026-12-10 18:00:00,344,12,10,Thursday,5,new_data_arrival,1,0,0,0.9309,0.2882,0.9437,0.9292,0.9364
2026-12-10 19:00:00,344,12,10,Thursday,6,retraining_triggered,0,1,0,0.9270,0.3196,0.9116,0.9148,0.9132
2026-12-10 21:00:00,344,12,10,Thursday,7,retraining_started,0,1,0,0.9265,0.2964,0.9233,0.9204,0.9219
2026-12-10 23:00:00,344,12,10,Thursday,8,retraining_complete,0,0,1,0.9505,0.2778,0.9514,0.9481,0.9498
2026-12-11 09:00:00,345,12,11,Friday,1,steady_morning,0,0,0,0.9440,0.3182,0.9296,0.9355,0.9326
2026-12-11 12:00:00,345,12,11,Friday,2,steady_midday,0,0,0,0.9435,0.2942,0.9355,0.9315,0.9335
2026-12-11 15:00:00,345,12,11,Friday,3,steady_afternoon,0,0,0,0.9421,0.3120,0.9410,0.9401,0.9405
2026-12-11 17:00:00,345,12,11,Friday,4,pre_arrival_check,0,0,0,0.9423,0.2842,0.9478,0.9370,0.9423
2026-12-11 18:00:00,345,12,11,Friday,5,new_data_arrival,1,0,0,0.9335,0.2952,0.9285,0.9422,0.9353
2026-12-11 19:00:00,345,12,11,Friday,6,retraining_triggered,0,1,0,0.9313,0.2791,0.9134,0.9308,0.9220
2026-12-11 21:00:00,345,12,11,Friday,7,retraining_started,0,1,0,0.9300,0.3010,0.9519,0.9204,0.9359
2026-12-11 23:00:00,345,12,11,Friday,8,retraining_complete,0,0,1,0.9547,0.2732,0.9573,0.9518,0.9545
2026-12-12 09:00:00,346,12,12,Saturday,1,steady_morning,0,0,0,0.9376,0.2920,0.9429,0.9198,0.9312
2026-12-12 12:00:00,346,12,12,Saturday,2,steady_midday,0,0,0,0.9391,0.3098,0.9378,0.9299,0.9339
2026-12-12 15:00:00,346,12,12,Saturday,3,steady_afternoon,0,0,0,0.9367,0.3008,0.9261,0.9354,0.9307
2026-12-12 17:00:00,346,12,12,Saturday,4,pre_arrival_check,0,0,0,0.9366,0.3106,0.9501,0.9365,0.9433
2026-12-12 18:00:00,346,12,12,Saturday,5,new_data_arrival,1,0,0,0.9300,0.2872,0.9370,0.9312,0.9341
2026-12-12 19:00:00,346,12,12,Saturday,6,retraining_triggered,0,1,0,0.9263,0.2993,0.9119,0.9273,0.9196
2026-12-12 21:00:00,346,12,12,Saturday,7,retraining_started,0,1,0,0.9265,0.3044,0.9357,0.9340,0.9349
2026-12-12 23:00:00,346,12,12,Saturday,8,retraining_complete,0,0,1,0.9505,0.2667,0.9390,0.9556,0.9472
2026-12-13 09:00:00,347,12,13,Sunday,1,steady_morning,0,0,0,0.9356,0.2967,0.9440,0.9340,0.9390
2026-12-13 12:00:00,347,12,13,Sunday,2,steady_midday,0,0,0,0.9336,0.3130,0.9385,0.9547,0.9465
2026-12-13 15:00:00,347,12,13,Sunday,3,steady_afternoon,0,0,0,0.9350,0.2904,0.9341,0.9350,0.9345
2026-12-13 17:00:00,347,12,13,Sunday,4,pre_arrival_check,0,0,0,0.9344,0.2873,0.9249,0.9288,0.9268
2026-12-13 18:00:00,347,12,13,Sunday,5,new_data_arrival,1,0,0,0.9166,0.3376,0.9231,0.9059,0.9144
2026-12-13 19:00:00,347,12,13,Sunday,6,retraining_triggered,0,1,0,0.9148,0.3195,0.9223,0.9150,0.9186
2026-12-13 21:00:00,347,12,13,Sunday,7,retraining_started,0,1,0,0.9138,0.3369,0.9082,0.9165,0.9123
2026-12-13 23:00:00,347,12,13,Sunday,8,retraining_complete,0,0,1,0.9436,0.2998,0.9366,0.9283,0.9324
2026-12-14 09:00:00,348,12,14,Monday,1,steady_morning,0,0,0,0.9418,0.2987,0.9387,0.9534,0.9460
2026-12-14 12:00:00,348,12,14,Monday,2,steady_midday,0,0,0,0.9417,0.3003,0.9257,0.9469,0.9362
2026-12-14 15:00:00,348,12,14,Monday,3,steady_afternoon,0,0,0,0.9425,0.2905,0.9381,0.9275,0.9328
2026-12-14 17:00:00,348,12,14,Monday,4,pre_arrival_check,0,0,0,0.9430,0.2681,0.9429,0.9318,0.9373
2026-12-14 18:00:00,348,12,14,Monday,5,new_data_arrival,1,0,0,0.9359,0.2911,0.9350,0.9336,0.9343
2026-12-14 19:00:00,348,12,14,Monday,6,retraining_triggered,0,1,0,0.9342,0.2926,0.9333,0.9232,0.9282
2026-12-14 21:00:00,348,12,14,Monday,7,retraining_started,0,1,0,0.9321,0.2762,0.9375,0.9286,0.9330
2026-12-14 23:00:00,348,12,14,Monday,8,retraining_complete,0,0,1,0.9467,0.2900,0.9419,0.9360,0.9389
2026-12-15 09:00:00,349,12,15,Tuesday,1,steady_morning,0,0,0,0.9458,0.2878,0.9620,0.9388,0.9503
2026-12-15 12:00:00,349,12,15,Tuesday,2,steady_midday,0,0,0,0.9481,0.2604,0.9623,0.9508,0.9565
2026-12-15 15:00:00,349,12,15,Tuesday,3,steady_afternoon,0,0,0,0.9470,0.3068,0.9520,0.9353,0.9436
2026-12-15 17:00:00,349,12,15,Tuesday,4,pre_arrival_check,0,0,0,0.9474,0.3072,0.9392,0.9771,0.9578
2026-12-15 18:00:00,349,12,15,Tuesday,5,new_data_arrival,1,0,0,0.9354,0.3092,0.9274,0.9356,0.9315
2026-12-15 19:00:00,349,12,15,Tuesday,6,retraining_triggered,0,1,0,0.9350,0.3170,0.9428,0.9394,0.9411
2026-12-15 21:00:00,349,12,15,Tuesday,7,retraining_started,0,1,0,0.9311,0.2971,0.9299,0.9275,0.9287
2026-12-15 23:00:00,349,12,15,Tuesday,8,retraining_complete,0,0,1,0.9500,0.2869,0.9586,0.9536,0.9561
2026-12-16 09:00:00,350,12,16,Wednesday,1,steady_morning,0,0,0,0.9527,0.2689,0.9479,0.9524,0.9502
2026-12-16 12:00:00,350,12,16,Wednesday,2,steady_midday,0,0,0,0.9511,0.2878,0.9506,0.9277,0.9390
2026-12-16 15:00:00,350,12,16,Wednesday,3,steady_afternoon,0,0,0,0.9508,0.2849,0.9496,0.9475,0.9485
2026-12-16 17:00:00,350,12,16,Wednesday,4,pre_arrival_check,0,0,0,0.9505,0.2804,0.9362,0.9698,0.9527
2026-12-16 18:00:00,350,12,16,Wednesday,5,new_data_arrival,1,0,0,0.9402,0.2932,0.9387,0.9305,0.9346
2026-12-16 19:00:00,350,12,16,Wednesday,6,retraining_triggered,0,1,0,0.9368,0.3092,0.9507,0.9472,0.9489
2026-12-16 21:00:00,350,12,16,Wednesday,7,retraining_started,0,1,0,0.9350,0.2765,0.9405,0.9314,0.9359
2026-12-16 23:00:00,350,12,16,Wednesday,8,retraining_complete,0,0,1,0.9586,0.2892,0.9566,0.9562,0.9564
2026-12-17 09:00:00,351,12,17,Thursday,1,steady_morning,0,0,0,0.9435,0.2991,0.9597,0.9570,0.9583
2026-12-17 12:00:00,351,12,17,Thursday,2,steady_midday,0,0,0,0.9478,0.2788,0.9526,0.9540,0.9533
2026-12-17 15:00:00,351,12,17,Thursday,3,steady_afternoon,0,0,0,0.9462,0.2815,0.9456,0.9371,0.9414
2026-12-17 17:00:00,351,12,17,Thursday,4,pre_arrival_check,0,0,0,0.9458,0.2890,0.9421,0.9394,0.9408
2026-12-17 18:00:00,351,12,17,Thursday,5,new_data_arrival,1,0,0,0.9382,0.2705,0.9350,0.9433,0.9391
2026-12-17 19:00:00,351,12,17,Thursday,6,retraining_triggered,0,1,0,0.9323,0.2964,0.9312,0.9336,0.9324
2026-12-17 21:00:00,351,12,17,Thursday,7,retraining_started,0,1,0,0.9339,0.3047,0.9322,0.9181,0.9251
2026-12-17 23:00:00,351,12,17,Thursday,8,retraining_complete,0,0,1,0.9595,0.2881,0.9659,0.9644,0.9652
2026-12-18 09:00:00,352,12,18,Friday,1,steady_morning,0,0,0,0.9364,0.2914,0.9324,0.9377,0.9351
2026-12-18 12:00:00,352,12,18,Friday,2,steady_midday,0,0,0,0.9399,0.3097,0.9402,0.9331,0.9366
2026-12-18 15:00:00,352,12,18,Friday,3,steady_afternoon,0,0,0,0.9419,0.2702,0.9561,0.9406,0.9483
2026-12-18 17:00:00,352,12,18,Friday,4,pre_arrival_check,0,0,0,0.9400,0.3006,0.9348,0.9382,0.9365
2026-12-18 18:00:00,352,12,18,Friday,5,new_data_arrival,1,0,0,0.9262,0.3151,0.9162,0.9186,0.9174
2026-12-18 19:00:00,352,12,18,Friday,6,retraining_triggered,0,1,0,0.9241,0.2897,0.9335,0.9179,0.9256
2026-12-18 21:00:00,352,12,18,Friday,7,retraining_started,0,1,0,0.9227,0.3071,0.9556,0.9306,0.9429
2026-12-18 23:00:00,352,12,18,Friday,8,retraining_complete,0,0,1,0.9514,0.2940,0.9601,0.9502,0.9551
2026-12-19 09:00:00,353,12,19,Saturday,1,steady_morning,0,0,0,0.9365,0.2921,0.9465,0.9447,0.9456
2026-12-19 12:00:00,353,12,19,Saturday,2,steady_midday,0,0,0,0.9354,0.2715,0.9359,0.9395,0.9377
2026-12-19 15:00:00,353,12,19,Saturday,3,steady_afternoon,0,0,0,0.9368,0.3270,0.9425,0.9222,0.9322
2026-12-19 17:00:00,353,12,19,Saturday,4,pre_arrival_check,0,0,0,0.9377,0.2839,0.9336,0.9358,0.9347
2026-12-19 18:00:00,353,12,19,Saturday,5,new_data_arrival,1,0,0,0.9201,0.3280,0.9138,0.9429,0.9281
2026-12-19 19:00:00,353,12,19,Saturday,6,retraining_triggered,0,1,0,0.9197,0.3322,0.9042,0.9348,0.9192
2026-12-19 21:00:00,353,12,19,Saturday,7,retraining_started,0,1,0,0.9158,0.3182,0.9130,0.9189,0.9159
2026-12-19 23:00:00,353,12,19,Saturday,8,retraining_complete,0,0,1,0.9432,0.2918,0.9630,0.9353,0.9489
2026-12-20 09:00:00,354,12,20,Sunday,1,steady_morning,0,0,0,0.9337,0.3170,0.9396,0.9310,0.9353
2026-12-20 12:00:00,354,12,20,Sunday,2,steady_midday,0,0,0,0.9357,0.2987,0.9493,0.9298,0.9395
2026-12-20 15:00:00,354,12,20,Sunday,3,steady_afternoon,0,0,0,0.9369,0.2964,0.9388,0.9431,0.9409
2026-12-20 17:00:00,354,12,20,Sunday,4,pre_arrival_check,0,0,0,0.9353,0.2996,0.9372,0.9329,0.9350
2026-12-20 18:00:00,354,12,20,Sunday,5,new_data_arrival,1,0,0,0.9212,0.3232,0.9342,0.9277,0.9309
2026-12-20 19:00:00,354,12,20,Sunday,6,retraining_triggered,0,1,0,0.9169,0.3220,0.9242,0.9154,0.9198
2026-12-20 21:00:00,354,12,20,Sunday,7,retraining_started,0,1,0,0.9149,0.2776,0.9041,0.9276,0.9157
2026-12-20 23:00:00,354,12,20,Sunday,8,retraining_complete,0,0,1,0.9473,0.2649,0.9464,0.9587,0.9525
2026-12-21 09:00:00,355,12,21,Monday,1,steady_morning,0,0,0,0.9450,0.2881,0.9416,0.9700,0.9556
2026-12-21 12:00:00,355,12,21,Monday,2,steady_midday,0,0,0,0.9442,0.2547,0.9346,0.9379,0.9362
2026-12-21 15:00:00,355,12,21,Monday,3,steady_afternoon,0,0,0,0.9462,0.2713,0.9622,0.9621,0.9622
2026-12-21 17:00:00,355,12,21,Monday,4,pre_arrival_check,0,0,0,0.9456,0.2727,0.9433,0.9465,0.9449
2026-12-21 18:00:00,355,12,21,Monday,5,new_data_arrival,1,0,0,0.9244,0.3045,0.9069,0.9223,0.9145
2026-12-21 19:00:00,355,12,21,Monday,6,retraining_triggered,0,1,0,0.9207,0.3348,0.9168,0.9229,0.9198
2026-12-21 21:00:00,355,12,21,Monday,7,retraining_started,0,1,0,0.9208,0.3241,0.9177,0.9225,0.9201
2026-12-21 23:00:00,355,12,21,Monday,8,retraining_complete,0,0,1,0.9497,0.2842,0.9553,0.9436,0.9494
2026-12-22 09:00:00,356,12,22,Tuesday,1,steady_morning,0,0,0,0.9490,0.2811,0.9584,0.9423,0.9503
2026-12-22 12:00:00,356,12,22,Tuesday,2,steady_midday,0,0,0,0.9466,0.2699,0.9603,0.9515,0.9559
2026-12-22 15:00:00,356,12,22,Tuesday,3,steady_afternoon,0,0,0,0.9494,0.2890,0.9393,0.9435,0.9414
2026-12-22 17:00:00,356,12,22,Tuesday,4,pre_arrival_check,0,0,0,0.9474,0.2677,0.9510,0.9390,0.9450
2026-12-22 18:00:00,356,12,22,Tuesday,5,new_data_arrival,1,0,0,0.9323,0.3334,0.9351,0.9305,0.9328
2026-12-22 19:00:00,356,12,22,Tuesday,6,retraining_triggered,0,1,0,0.9271,0.2890,0.9274,0.9452,0.9362
2026-12-22 21:00:00,356,12,22,Tuesday,7,retraining_started,0,1,0,0.9252,0.3264,0.9095,0.9140,0.9117
2026-12-22 23:00:00,356,12,22,Tuesday,8,retraining_complete,0,0,1,0.9552,0.2701,0.9728,0.9474,0.9599
2026-12-23 09:00:00,357,12,23,Wednesday,1,steady_morning,0,0,0,0.9427,0.2732,0.9442,0.9476,0.9459
2026-12-23 12:00:00,357,12,23,Wednesday,2,steady_midday,0,0,0,0.9446,0.2917,0.9465,0.9457,0.9461
2026-12-23 15:00:00,357,12,23,Wednesday,3,steady_afternoon,0,0,0,0.9453,0.2677,0.9460,0.9325,0.9392
2026-12-23 17:00:00,357,12,23,Wednesday,4,pre_arrival_check,0,0,0,0.9452,0.2999,0.9231,0.9534,0.9380
2026-12-23 18:00:00,357,12,23,Wednesday,5,new_data_arrival,1,0,0,0.9277,0.2739,0.9361,0.9307,0.9334
2026-12-23 19:00:00,357,12,23,Wednesday,6,retraining_triggered,0,1,0,0.9240,0.3118,0.9138,0.9257,0.9197
2026-12-23 21:00:00,357,12,23,Wednesday,7,retraining_started,0,1,0,0.9202,0.3140,0.9180,0.9239,0.9209
2026-12-23 23:00:00,357,12,23,Wednesday,8,retraining_complete,0,0,1,0.9557,0.2912,0.9569,0.9494,0.9531
2026-12-24 09:00:00,358,12,24,Thursday,1,steady_morning,0,0,0,0.9429,0.2890,0.9266,0.9252,0.9259
2026-12-24 12:00:00,358,12,24,Thursday,2,steady_midday,0,0,0,0.9437,0.2897,0.9316,0.9502,0.9408
2026-12-24 15:00:00,358,12,24,Thursday,3,steady_afternoon,0,0,0,0.9461,0.3127,0.9478,0.9390,0.9434
2026-12-24 17:00:00,358,12,24,Thursday,4,pre_arrival_check,0,0,0,0.9445,0.2936,0.9729,0.9417,0.9571
2026-12-24 18:00:00,358,12,24,Thursday,5,new_data_arrival,1,0,0,0.9348,0.2859,0.9358,0.9322,0.9340
2026-12-24 19:00:00,358,12,24,Thursday,6,retraining_triggered,0,1,0,0.9327,0.3068,0.9218,0.9213,0.9216
2026-12-24 21:00:00,358,12,24,Thursday,7,retraining_started,0,1,0,0.9350,0.3049,0.9298,0.9092,0.9194
2026-12-24 23:00:00,358,12,24,Thursday,8,retraining_complete,0,0,1,0.9476,0.2906,0.9473,0.9611,0.9541
2026-12-25 09:00:00,359,12,25,Friday,1,steady_morning,0,0,0,0.9336,0.3056,0.9468,0.9346,0.9407
2026-12-25 12:00:00,359,12,25,Friday,2,steady_midday,0,0,0,0.9371,0.2783,0.9284,0.9498,0.9390
2026-12-25 15:00:00,359,12,25,Friday,3,steady_afternoon,0,0,0,0.9367,0.2819,0.9450,0.9449,0.9449
2026-12-25 17:00:00,359,12,25,Friday,4,pre_arrival_check,0,0,0,0.9332,0.3100,0.9530,0.9355,0.9442
2026-12-25 18:00:00,359,12,25,Friday,5,new_data_arrival,1,0,0,0.9146,0.3013,0.8993,0.9358,0.9172
2026-12-25 19:00:00,359,12,25,Friday,6,retraining_triggered,0,1,0,0.9099,0.3153,0.9202,0.9000,0.9100
2026-12-25 21:00:00,359,12,25,Friday,7,retraining_started,0,1,0,0.9070,0.3086,0.9149,0.9173,0.9161
2026-12-25 23:00:00,359,12,25,Friday,8,retraining_complete,0,0,1,0.9491,0.2694,0.9600,0.9595,0.9598
2026-12-26 09:00:00,360,12,26,Saturday,1,steady_morning,0,0,0,0.9434,0.2702,0.9486,0.9346,0.9416
2026-12-26 12:00:00,360,12,26,Saturday,2,steady_midday,0,0,0,0.9428,0.3019,0.9421,0.9338,0.9379
2026-12-26 15:00:00,360,12,26,Saturday,3,steady_afternoon,0,0,0,0.9428,0.2776,0.9510,0.9238,0.9372
2026-12-26 17:00:00,360,12,26,Saturday,4,pre_arrival_check,0,0,0,0.9403,0.2995,0.9257,0.9357,0.9306
2026-12-26 18:00:00,360,12,26,Saturday,5,new_data_arrival,1,0,0,0.9296,0.3234,0.9272,0.9237,0.9254
2026-12-26 19:00:00,360,12,26,Saturday,6,retraining_triggered,0,1,0,0.9261,0.2994,0.9030,0.9385,0.9204
2026-12-26 21:00:00,360,12,26,Saturday,7,retraining_started,0,1,0,0.9274,0.3294,0.9266,0.9221,0.9244
2026-12-26 23:00:00,360,12,26,Saturday,8,retraining_complete,0,0,1,0.9463,0.2943,0.9340,0.9465,0.9402
2026-12-27 09:00:00,361,12,27,Sunday,1,steady_morning,0,0,0,0.9318,0.3178,0.9187,0.9143,0.9165
2026-12-27 12:00:00,361,12,27,Sunday,2,steady_midday,0,0,0,0.9314,0.2997,0.9280,0.9288,0.9284
2026-12-27 15:00:00,361,12,27,Sunday,3,steady_afternoon,0,0,0,0.9361,0.3322,0.9463,0.9344,0.9403
